BOF FOUO 20140508 20140508 0000500 0000089
532927478||9W41I||2|Z1|20120822|20141023|20140122|20131023|Entity 375 Legal Business Name||||Entity 375 Address Line 1||CLOVIS|CA|93612|1838|USA|22|19790511|1231||||2L|CA|USA|0002|2X~V2|||0000||0000||N||Entity 375 Mailing Address Line 1||FRESNO|93720||USA|CA|SAM||MERICA||Entity 375 Address Line 1||GOLD RIVER|95670||USA|CA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 375 Address Line 1||GOLD RIVER|95670||USA|CA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||016219099|Entity 375 Address Line 1||FRESNO|93720290||CA|||016219099|Entity 375 Address Line 1||FRESNO|93720290||CA|||016219099|Entity 375 Address Line 1||FRESNO|93720290||CA|||||||||||||N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
541118293||U1IT4||2|Z2|20120822|20131128|20140122|20120905|Entity 368 Legal Business Name||Entity 368 Company Division Name|1|Entity 368 Address Line 1||ROLLING MEADOWS|IL|60008|3126|USA|06|20120216|1231|||www.entity368.com|2L|DE|USA|0003|2X~VW~XS|||0003|541511Y~541519E~541612Y|0000||N||Entity 368 Mailing Address Line 1||ROLLING MEADOWS|60008|3126|USA|IL|SAM||MERICA|Entity 368 POC TITLE|Entity 368 Address Line 1|Entity 368 Address Line 2|ROLLING MEADOWS|60008||USA|IL|5555555555|1449||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 368 POC Title|Entity 368 Address Line 1|Entity 368 Address Line 2|ROLLING MEADOWS|60008||USA|IL|5555555555|1449||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20120613|D|Entity 368 D&B Monitoring Legal Business Name||Entity 368 Address Line 1||ROLLING MEADOWS|600083126|USA|IL|N|||||||||||||||10|200000|SAM||MERICA|Entity 368 POC Title|5555555555|1448||5555555555|something@sam.gov|||||||||||||||||0001|541519YY  |N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
541254775||3L835||2|Z2|20090930|20141105|20140122|20131105|Entity 224 Legal Business Name||||Entity 224 Address Line 1||COLUMBIA|MD|21046|0000|USA||19981013|1231||||ZZ|MD|USA|0003|2X~LJ~VW||531120|0001|531120N|0000||N||Entity 224 Mailing Address Line 1|Entity 224 Mailing Address Line 2|COLUMBIA|21046|2104|USA|MD|SAM||MERICA||Entity 224 Address Line 1||COLUMBIA|21046|2104|USA|MD|5555555555|5483||5555555555|something@sam.gov|SAM||MERICA||Entity 224 Address Line 1||COLUMBIA|21046|2104|USA|MD|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 224 Address Line 1||COLUMBIA|21046|2104|USA|MD|5555555555|5483||5555555555|something@sam.gov|SAM||MERICA||Entity 224 Address Line 1||COLUMBIA|21046|2104|USA|MD|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 224 HQ Parent Name|931622500|Entity 224 Address Line 1||COLUMBIA|210462294|USA|MD||Entity 224 Domestic Parent Name|931622500|Entity 224 Address Line 1||COLUMBIA|210462294|USA|MD||Entity 224 Global Parent Name|931622500|Entity 224 Address Line 1||COLUMBIA|210462294|USA|MD||Y|20090924|D|Entity 224 D&B Monitoring Legal Business Name||Entity 224 Address Line 1||COLUMBIA|210460000|USA|MD|N|||||||||||||||356|369622110|SAM||MERICA||5555555555|5483||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
558627361||4M40O||2|Z1|20090722|20141126|20140122|20131126|Entity 273 Legal Business Name|Entity 273 DBA Name|||Entity 273 Address Line 1||PAINTED POST|NY|14870|9123|USA|23|19880125|0630|||www.entity273.com|8H|NY|USA|0002|A8~V2|||0000||0000||N||Entity 273 Mailing Address Line 1||ALFRED|14802|1000|USA|NY|SAM||MERICA|Entity 273 POC TITLE|Entity 273 Address Line 1||PAINTED POST|14870|9153|USA|NY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 273 Address Line 1||ALFRED|14802|1000|USA|NY|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 273 POC Title|Entity 273 Address Line 1||PAINTED POST|14870|9153|USA|NY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 273 Address Line 1||ALFRED|14802|1000|USA|NY|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 273 HQ Parent Name|787052471|Entity 273 Address Line 1||PAINTED POST|148709123|USA|NY||Entity 273 Domestic Parent Name|787052471|Entity 273 Address Line 1||PAINTED POST|148709123|USA|NY||Entity 273 Global Parent Name|787052471|Entity 273 Address Line 1||PAINTED POST|148709123|USA|NY||Y|20090722|D|Entity 273 D&B Monitoring Legal Business Name|Entity 273 D&B Monitoring DBA Name|Entity 273 Address Line 1||PAINTED POST|148709123|USA|NY|N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
565541398||65Z53||2|Z1|20140108|20150114|20140122|20140115|Entity 476 Legal Business Name||||Entity 476 Address Line 1||NOVATO|CA|94949|7217|USA|02|20131208|1214||||2K|CA|USA|0005|2X~A5~LJ~QF~V2|||0000||0000||Y||Entity 476 Mailing Address Line 1||NOVATO|94949|7217|USA|CA|SAM||MERICA|Entity 476 POC TITLE|Entity 476 Address Line 1||NOVATO|94949||USA|CA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 476 POC Title|Entity 476 Address Line 1||NOVATO|94949||USA|CA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM||MERICA|Entity 476 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
569497357||R027W||2|Z2|20131220|20141220|20140122|20131224|Entity 423 Legal Business Name|Entity 423 DBA Name|||Entity 423 Address Line 1||STAFFORD|VA|22554|2723|USA||19930707|1231|||www.entity423.com|2L|VA|USA|0004|27~2X~VW~XS||541870|0001|541870Y|0001|R701|Y||Entity 423 Mailing Address Line 1||STAFFORD|22554|2723|USA|VA|SAM|A|MERICA|Entity 423 POC TITLE|Entity 423 Address Line 1||STAFFORD|22554|2723|USA|VA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 423 POC Title|Entity 423 Address Line 1||STAFFORD|22554|2723|USA|VA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|160000|SAM|A|MERICA|Entity 423 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
571222335||TI649||2|Z2|20131220|20141220|20140122|20131224|Entity 403 Legal Business Name||||Entity 403 Address Line 1||HELLERTOWN|PA|18055|3103|USA|15|20050401|1231|||www.entity403.com|2L|PA|USA|0005|2X~8W~A2~VW~XS||334513|0001|334513Y|0000||Y||Entity 403 Mailing Address Line 1||HELLERTOWN|18055||USA|PA|SAM|A|MERICA|Entity 403 POC TITLE|Entity 403 Address Line 1||HELLERETOWN|18055||USA|PA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 403 POC Title|Entity 403 Address Line 1||HELLERETOWN|18055||USA|PA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||4|5135181|SAM|A|MERICA|Entity 403 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
572473948||3BE41||2|Z2|20140108|20150108|20140122|20140110|Entity 475 Legal Business Name||||Entity 475 Address Line 1||COLUMBIA|MO|65203|9572|USA|04|20131225|1231||||2J|MO|USA|0004|23~2X~FR~VW||335912|0003|335911Y~335912Y~335929Y|0000||N||Entity 475 Mailing Address Line 1||COLUMBIA|65203|9572|USA|MO|SAM|A|MERICA||Entity 475 Address Line 1||COLUMBIA|65203||USA|MO|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 475 Address Line 1||COLUMBIA|65203||USA|MO|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|100|SAM|A|MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
576647629||VZ6WD||2|Z1|20010612|20140827|20140122|20130828|Entity 267 Legal Business Name||||Entity 267 Address Line 1||BATON ROUGE|LA|70802|5243|USA|02|19740101|0630||||2A|||0002|2F~V2|||0000||0000||N||Entity 267 Mailing Address Line 1|Entity 267 Mailing Address Line 2|BATON ROUGE|70804|9095|USA|LA|SAM||MERICA||Entity 267 Address Line 1||BATON ROUGE|70804|9095|USA|LA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 267 Address Line 1||BATON ROUGE|70804|9095|USA|LA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 267 Address Line 1||BATON ROUGE|70821|3677|USA|LA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 267 Address Line 1||BATON ROUGE|70821|3677|USA|LA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 267 HQ Parent Name|787047901|Entity 267 Address Line 1||BATON ROUGE|708025243|USA|LA||Entity 267 Domestic Parent Name|787047901|Entity 267 Address Line 1||BATON ROUGE|708025243|USA|LA||Entity 267 Global Parent Name|787047901|Entity 267 Address Line 1||BATON ROUGE|708025243|USA|LA||Y|20090518|U|Entity 267 D&B Monitoring Legal Business Name||Entity 267 Address Line 1||BATON ROUGE|708025243|USA|LA|N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
593793246||F3H64||2|Z1|20070524|20140619|20140122|20130619|Entity 88 Legal Business Name|Entity 88 DBA Name|||Entity 88 Address Line 1||DETROIT|MI|48201|1916|USA|13|19390415|0930||||2A|||0003|2R~80~V2|2||0000||0000||N||Entity 88 Mailing Address Line 1|Entity 88 Mailing Address Line 2|DETROIT|48201|1916|USA|MI|SAM|A|MERICA||Entity 88 Address Line 1|Entity 88 Address Line 2|DETROIT|48201|1916|USA|MI|5555555555|63106||5555555555|something@sam.gov|SAM||MERICA||Entity 88 Address Line 1|Entity 88 Address Line 2|DETROIT|48201||USA|MI|5555555555|64474||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 88 Address Line 1|Entity 88 Address Line 2|DETROIT|48201|1916|USA|MI|5555555555|63106||5555555555|something@sam.gov|SAM||MERICA||Entity 88 Address Line 1|Entity 88 Address Line 2|DETROIT|48201||USA|MI|5555555555|64474||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 88 HQ Parent Name|926891516|Entity 88 Address Line 1||WASHINGTON|204200001|USA|DC|||161906193|Entity 88 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 88 Address Line 1||WASHINGTON|20501000||DC||Y|20080530|U|Entity 88 D&B Monitoring Legal Business Name|Entity 88 D&B Monitoring DBA Name|Entity 88 Address Line 1||DETROIT|482011916|USA|MI|N|||||||||||||||||SAM||MERICA||5555555555|63819||5555555555|something@sam.gov|SAM||MERICA||Entity 88 Address Line 1||DETROIT|48201||USA|MI|5555555555|63819||5555555555|something@sam.gov|0000||N||0000||0000|||0000|||Federal||3600|VETERANS AFFAIRS DEPARTMENT OF|3600|VETERANS AFFAIRS DEPARTMENT OF|00553|SAM|A|MERICA||Entity 88 Address Line 1|Entity 88 Address Line 2|DETROIT|48201|1916|USA|MI|5555555555|63106||5555555555|something@sam.gov|SAM|A|MERICA||Entity 88 Address Line 1|Entity 88 Address Line 2|DETROIT|48201|1916|USA|MI|5555555555|63106||5555555555|something@sam.gov|!end
617186259||4S6V5||2|Z2|20140108|20150108|20140122|20140110|Entity 469 Legal Business Name|Entity 469 DBA Name|Entity 469 Company Division Name||Entity 469 Address Line 1||CAMDEN|SC|29020|2718|USA|05|20130725|1231|||www.entity469.com|2L|SC|USA|0004|27~2X~LJ~VW||238160|0001|238160Y|0001|5650|N||Entity 469 Mailing Address Line 1||CAMDEN|29021||USA|SC|SAM||MERICA|Entity 469 POC TITLE|Entity 469 Address Line 1||CAMDEN|29021||USA|SC|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 469 POC Title|Entity 469 Address Line 1||CAMDEN|29021||USA|SC|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||4|1000000|SAM||MERICA|Entity 469 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
619673327||8PP1K||2|Z2|20120822|20131206|20140122|20120912|Entity 363 Legal Business Name||||Entity 363 Address Line 1||FORT MILL|SC|29707|7531|USA|05|20040707|1231|||www.entity363.com|2L|IL|USA|0002|2X~VW||237990|0001|237990E|0000||N||Entity 363 Mailing Address Line 1||FORT MILL|29707|7531|USA|SC|SAM||MERICA||Entity 363 Address Line 1||FORT MILL|29707|7531|USA|SC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 363 Address Line 1||FORT MILL|29707|7531|USA|SC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 363 Address Line 1||FORT MILL|29707|7531|USA|SC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20100420|D|Entity 363 D&B Monitoring Legal Business Name||Entity 363 Address Line 1||FORT MILL|297077531|USA|SC|N|||||||||||||||35|4500000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0001|237990YY  |N||0000||0000|||0001|STASC|||||||||||||||||||||||||||||||||||||||||!end
627264955||PN5B7||2|Z1|20110302|20140408|20140122|20130409|Entity 193 Legal Business Name|Entity 193 DBA Name|||Entity 193 Address Line 1||FRANKLIN|VA|23851|4607|USA|04|20050613|1231|||www.entity193.com|8H|VA|USA|0007|1B~23~A8~BZ~NB~OW~V2|||0001|712110N|0000||N||Entity 193 Mailing Address Line 1||FRANKLIN|23851|0297|USA|VA|SAM|A|MERICA|Entity 193 POC TITLE|Entity 193 Address Line 1||FRANKLIN|23851|0297|USA|VA|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 193 POC Title|Entity 193 Address Line 1||FRANKLIN|23851|4607|USA|VA|5555555555||5555-55555555555|5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 193 Address Line 1||FRANKLIN|23851|0297|USA|VA|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 193 Address Line 1||FRANKLIN|23851|4607|USA|VA|5555555555||5555-55555555555|5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20110228|D|Entity 193 D&B Monitoring Legal Business Name|Entity 193 D&B Monitoring DBA Name|Entity 193 Address Line 1||FRANKLIN|238514607|USA|VA|N|||||||||||||||0|35225|SAM||MERICA|Entity 193 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^0^35225^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
629364761||45Y2Q||2|Z2|20131220|20141220|20140122|20131226|Entity 430 Legal Business Name|Entity 430 DBA Name|Entity 430 Company Division Name||Entity 430 Address Line 1||PEORIA|AZ|85383|6662|USA|08|20131010|1231||93||2K|AZ|USA|0004|27~2X~LJ~VW||332992|0005|332992Y~561621Y~561622Y~611430Y~928110 |0011|1005~1305~6350~6930~B546~H163~H263~U009~U013~U014~U099|Y||Entity 430 Mailing Address Line 1||PEORIA|85383|6662|USA|AZ|SAM||MERICA|Entity 430 POC TITLE|Entity 430 Address Line 1||PEORIA|85383||USA|AZ|5555555555||||something@sam.gov|SAM||MERICA|Entity 430 POC Title|Entity 430 Address Line 1||PEORIA|85383||USA|AZ|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 430 POC Title|Entity 430 Address Line 1||PEORIA|85383||USA|AZ|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||2|10|SAM||MERICA|Entity 430 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000||NPDY|0000||||||||||||||||||||||||||||||||||||||||||!end
633329866||||2|Z3|20040813|20150115|20140122|20140115|Entity 6 Legal Business Name||||Entity 6 Address Line 1||WASHINGTON|DC|20585|0001|USA|98||||||2A|||0001|2R|3|541620|0002|541620N~541712E|0001|AJ11|N|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||161906078|Entity 6 Address Line 1||WASHINGTON|20006||DC|||161906193|Entity 6 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 6 Address Line 1||WASHINGTON|20501000||DC|||||||||||||N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 6 Address Line 1|Entity 6 Address Line 2|WASHINGTON|20585||USA|DC|5555555555||5555-55555555555|5555555555|something@sam.gov|0001|541712NNNN|||0000||0000|||0000||1000|Federal|48|||||8900|SAM||MERICA||Entity 6 Address Line 1|Entity 6 Address Line 2|WASHINGTON|20585||USA|DC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 6 Address Line 1|Entity 6 Address Line 2|WASHINGTON|20585||USA|DC|5555555555|||5555555555|something@sam.gov|!end
647782974||0YZI4||2|Z1|20111216|20150102|20140122|20140106|Entity 165 Legal Business Name||||Entity 165 Address Line 1||ORBISONIA|PA|17243|0000|USA||19260115|1231||||8H|PA|USA|0002|A8~V2|||0000||0000||N||Entity 165 Mailing Address Line 1|Entity 165 Mailing Address Line 2|ORBISONIA|17243|9689|USA|PA|SAM|A|MERICA|Entity 165 POC TITLE|Entity 165 Address Line 1||THREE SPRINGS|17264||USA|PA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 165 Address Line 1||THREE SPRINGS|17264||USA|PA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 165 POC Title|Entity 165 Address Line 1||THREE SPRINGS|17264||USA|PA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 165 Address Line 1||ORBISONIA|17243||USA|PA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20101102|U|Entity 165 D&B Monitoring Legal Business Name||Entity 165 Address Line 1||ORBISONIA|172430000|USA|PA|N|||||||||||||||||SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
663424787||4L43D||2|Z4|20060615|20140430|20140122|20130430|Entity 4 Legal Business Name|Entity 4 DBA Name|||Entity 4 Address Line 1||WASHINGTON|DC|20472|0001|USA|98|19790401|0930|||www.entity4.com|2A|||0003|2R~NG~V2|1|921110|0001|921110N|0000||N||Entity 4 Mailing Address Line 1|Entity 4 Mailing Address Line 2|WASHINGTON|20472|3200|USA|DC|SAM||MERICA|Entity 4 POC TITLE|Entity 4 Address Line 1|Entity 4 Address Line 2|WASHINGTON|20472|3200|USA|DC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 4 Address Line 1|Entity 4 Address Line 2|WASHINGTON|20472|3200|USA|DC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 4 POC Title|Entity 4 Address Line 1|Entity 4 Address Line 2|WINCHESTER|22603||USA|VA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 4 POC Title|Entity 4 Address Line 1|Entity 4 Address Line 2|WINCHESTER|22603||USA|VA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 4 HQ Parent Name|052368391|Entity 4 Address Line 1||WASHINGTON|205281002|USA|DC|||161906193|Entity 4 Address Line 1||WASHINGTON|20002||DC|||161906193|Entity 4 Address Line 1||WASHINGTON|20002||DC||Y|20100319|U|Entity 4 D&B Monitoring Legal Business Name|Entity 4 D&B Monitoring DBA Name|Entity 4 Address Line 1||WASHINGTON|204720001|USA|DC|N|||||||||||||||211817|55115227000|SAM||MERICA|Entity 4 POC Title|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 4 POC Title|Entity 4 Address Line 1||WASHINGTON|20472||USA|DC|5555555555||||something@sam.gov|0000||N||0000||0001|LS^6727^10479287000^0^0||0000||12000000000|Federal|48|||||5800|SAM||MERICA|Entity 4 POC Title|Entity 4 Address Line 1|Entity 4 Address Line 2|WASHINGTON|20472|3200|USA|DC|5555555555||||something@sam.gov|SAM|A|MERICA|Entity 4 POC Title|Entity 4 Address Line 1|Entity 4 Address Line 2|WASHINGTON|20472|3200|USA|DC|5555555555||||something@sam.gov|!end
668371768||6B73K||2|Z2|20100416|20141029|20140122|20131030|Entity 109 Legal Business Name||||Entity 109 Address Line 1||RALEIGH|NC|27623||USA||20021204|1231|90|90|www.entity109.com|2L|NC|USA|0004|2X~A3~VW~XS||621910|0005|481211E~481212E~481219Y~488190Y~621910Y|0004|V111~V121~V211~V225|Y||Entity 109 Mailing Address Line 1||RALEIGH|27675|0122|USA|NC|SAM||MERICA|Entity 109 POC TITLE|Entity 109 Address Line 1||RALEIGH|27675|0122|USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 109 POC Title|Entity 109 Address Line 1||RALEIGH|27675|0122|USA|NC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 109 POC Title|Entity 109 Address Line 1||RALEIGH|27675|0122|USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 109 POC Title|Entity 109 Address Line 1||RALEIGH|27675|0122|USA|NC|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||20110502|U|Entity 109 D&B Monitoring Legal Business Name||Entity 109 Address Line 1||RALEIGH|276230000|USA|NC|N|||||||||||||||48|10000000|SAM||MERICA|Entity 109 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0002|481211YY  ~481212YY  |N||0000||0000|||0001|ANY|||||||||||||||||||||||||||||||||||||||||!end
