BOF FOUO 00000000 20140504 0000500 0000089
853785755||O5X76||A|Z1|20060317|20141004|20140122|20131004|Entity 194 Legal Business Name||||Entity 194 Address Line 1||SAN DIEGO|CA|92121|1744|USA|52|20040421|1231|||www.entity194.com|2L|CA|USA|0003|2X~MF~V2|||0004|325199Y~325414Y~325998Y~541711Y|0002|AJ52~AN92|N||Entity 194 Mailing Address Line 1|Entity 194 Mailing Address Line 2|SAN DIEGO|92121||USA|CA|SAM||MERICA||Entity 194 Address Line 1|Entity 194 Address Line 2|SAN DIEGO|92121||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 194 Address Line 1|Entity 194 Address Line 2|LEXINGTON|40505||USA|KY|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 194 Address Line 1|Entity 194 Address Line 2|SAN DIEGO|92121||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 194 Address Line 1|Entity 194 Address Line 2|LEXINGTON|40505||USA|KY|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||20120707|U|Entity 194 D&B Monitoring Legal Business Name||Entity 194 Address Line 1||SAN DIEGO|921211744|USA|CA|N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
853829928||Q3RCT||A|Z2|20041025|20141016|20140122|20131016|Entity 138 Legal Business Name||||Entity 138 Address Line 1||HUDSON|OH|44236|2126|USA|14|19960901|1231||||2J|OH|USA|0004|23~2X~FR~VW||541990|0002|541620Y~541990Y|0000||N||Entity 138 Mailing Address Line 1||HUDSON|44236|2126|USA|OH|SAM|A|MERICA||Entity 138 Address Line 1||HUDSON|44236|2126|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 138 Address Line 1||HUDSON|44236|2126|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 138 Address Line 1||HUDSON|44236|2126|USA|OH|5555555555||5555-55555555555|5555555555|something@sam.gov|SAM||MERICA||Entity 138 Address Line 1||HUDSON|44236|2126|USA|OH|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 138 POC Title|Entity 138 Address Line 1||HUDSON|44236|2126|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 138 Address Line 1||HUDSON|44236|2126|USA|OH|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM|A|MERICA|Entity 138 POC Title|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||Y|20070126|C|Entity 138 D&B Monitoring Legal Business Name||Entity 138 Address Line 1||HUDSON|442362126|USA|OH|N|||||||||||||||1|2000|SAM|A|MERICA|Entity 138 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
861957446||791K6||A|Z2|20140108|20150108|20140122|20140110|Entity 464 Legal Business Name||||Entity 464 Address Line 1||BELEN|NM|87002|7335|USA|02|20140101|1214||94||2L|NM|USA|0009|23~27~2X~8W~A2~A5~PI~VW~XS||332313|0007|238170Y~238190Y~238390Y~332311Y~332313Y~333514Y~333517Y|0000||N||Entity 464 Mailing Address Line 1||BELEN|87002|7335|USA|NM|SAM|A|MERICA|Entity 464 POC TITLE|Entity 464 Address Line 1||BELEN|87002||USA|NM|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 464 POC Title|Entity 464 Address Line 1||BELEN|87002||USA|NM|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||2|1000|SAM|A|MERICA|Entity 464 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
862234973||2D9X4||A|Z2|20061025|20140830|20140122|20130830|Entity 239 Legal Business Name||||Entity 239 Address Line 1||CROWNPOINT|NM|87313|0000|USA||20051121|0930||||2J|NM|USA|0004|2X~A2~OW~VW||541612|0001|541612Y|0000||N||Entity 239 Mailing Address Line 1||PREWITT|87045|0039|USA|NM|SAM|A|MERICA||Entity 239 Address Line 1||PREWITT|87045|0039|USA|NM|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 239 Address Line 1||PREWITT|87045|0039|USA|NM|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 239 Address Line 1||PREWITT|87045|0039|USA|NM|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 239 Address Line 1||PREWITT|87045|0039|USA|NM|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 239 Address Line 1||PREWITT|87045|0039|USA|NM|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 239 Address Line 1||PREWITT|87045|0039|USA|NM|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 239 Address Line 1||PREWITT|87045|0039|USA|NM|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||20080821|D|Entity 239 D&B Monitoring Legal Business Name||Entity 239 Address Line 1||CROWNPOINT|873130000|USA|NM|N|||||||||||||||1|1600|SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
863181526||EXQ6J||A|Z1|20140108|20150111|20140122|20140113|Entity 497 Legal Business Name||||Entity 497 Address Line 1||CHICAGO|IL|60649|1912|USA||20130918|1231||||2L|IL|USA|0005|23~2X~LJ~OY~V2|||0000||0000||N||Entity 497 Mailing Address Line 1||CHICAGO|60649|1912|USA|IL|SAM||MERICA|Entity 497 POC TITLE|Entity 497 Address Line 1||CHICAGO|60649|1912|USA|IL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 497 POC Title|Entity 497 Address Line 1||CHICAGO|60649|1912|USA|IL|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM||MERICA|Entity 497 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
863659514||510XX||A|Z4|20040503|20140816|20140122|20130910|Entity 62 Legal Business Name||Entity 62 Company Division Name||Entity 62 Address Line 1||RIVERDALE|MD|20737|1232|USA|05|19800101|0930|90|90||2A|||0003|2R~NG~V2|3||0000||0000||N||Entity 62 Mailing Address Line 1||RIVERDALE|20737|1228|USA|MD|SAM||MERICA||Entity 62 Address Line 1||RIVERDALE|20737||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 62 Address Line 1||RIVERDALE|20737||USA|MD|5555555555||5555-55555555555|5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 62 Address Line 1||RIVERDALE|20737||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 62 Address Line 1||RIVERDALE|20737||USA|MD|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 62 HQ Parent Name|001954718|Entity 62 Address Line 1||WASHINGTON|202500002|USA|DC|||161906193|Entity 62 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 62 Address Line 1||WASHINGTON|20501000||DC||Y|20120314|U|Entity 62 D&B Monitoring Legal Business Name||Entity 62 Address Line 1||RIVERDALE|207371232|USA|MD|N|||||||||||||||||SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 62 Address Line 1|Entity 62 Address Line 2|RIVERDALE|20737||USA|MD|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000|||Federal|48|1200|United States Dept of Agriculture|||1242|SAM|A|MERICA||Entity 62 Address Line 1|Entity 62 Address Line 2|RIVERDALE|20737||USA|MD|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 62 Address Line 1|Entity 62 Address Line 2|RIVERDALE|20737||USA|MD|5555555555|||5555555555|something@sam.gov|!end
864689255||784D1||A|Z1|20091005|20140402|20140122|20130402|Entity 299 Legal Business Name||||Entity 299 Address Line 1||BOSTON|MA|02109|6115|USA|08|20001227|1231||||2K|MA|USA|0002|2X~V2|||0001|531311Y|0000||N||Entity 299 Mailing Address Line 1||BOSTON|02109|6115|USA|MA|SAM||MERICA||Entity 299 Address Line 1||BOSTON|02109|6115|USA|MA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 299 Address Line 1||BOSTON|02109|6115|USA|MA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 299 Address Line 1||BOSTON|02109||USA|MA|5555555555|||5555555555|something@sam.gov|SAM||||Entity 299 Address Line 1||BOSTON|02109||USA|MA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20091005|D|Entity 299 D&B Monitoring Legal Business Name||Entity 299 Address Line 1||BOSTON|021096115|USA|MA|N|||||||||||||||3|457248|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
865158892||0C0HN||A|Z2|20040405|20140621|20140122|20130621|Entity 170 Legal Business Name||||Entity 170 Address Line 1||HAMILTON|NJ|08619|1285|USA|04|20040301|1231|93|93|www.entity170.com|2K|NJ|USA|0003|2X~MF~VW||334220|0001|334220Y|0000||Y||Entity 170 Mailing Address Line 1||HAMILTON|08619|1285|USA|NJ|SAM||MERICA||Entity 170 Address Line 1||HAMILTON|08619|1285|USA|NJ|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 170 Address Line 1||HAMILTON|08619|1285|USA|NJ|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 170 Address Line 1|Entity 170 Address Line 2|HAMILTON|08619|1285|USA|NJ|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM||MERICA||Entity 170 Address Line 1||HAMILTON|08619|1285|USA|NJ|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 170 Address Line 1||HAMILTON|08619|1285|USA|NJ|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20080502|U|Entity 170 D&B Monitoring Legal Business Name||Entity 170 Address Line 1||HAMILTON|086191285|USA|NJ|N|||||||||||||||13|4000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^13^4000000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
867915173||55Q13||A|Z2|20080505|20141028|20140122|20131028|Entity 242 Legal Business Name|Entity 242 DBA Name|||Entity 242 Address Line 1||INDIANAPOLIS|IN|46203|4762|USA|07|20060628|1231|||www.entity242.com|2K|IN|USA|0003|2X~LJ~VW||561440|0001|561440Y|0001|R705|Y||Entity 242 Mailing Address Line 1||INDIANAPOLIS|46203|4762|USA|IN|SAM||MERICA||Entity 242 Address Line 1||INDIANAPOLIS|46203||USA|IN|5555555555|190||5555555555|something@sam.gov|SAM||MERICA||Entity 242 Address Line 1||INDIANAPOLIS|46203||USA|IN|5555555555|135||5555555555|something@sam.gov|SAM||MERICA||Entity 242 Address Line 1||INDIANAPOLIS|46203||USA|IN|5555555555|135||5555555555|something@sam.gov|SAM||MERICA||Entity 242 Address Line 1||INDIANAPOLIS|46203||USA|IN|5555555555|135||5555555555|something@sam.gov|SAM||MERICA||Entity 242 Address Line 1||INDIANAPOLIS|46203||USA|IN|5555555555|190|||something@sam.gov|SAM||MERICA||Entity 242 Address Line 1||INDIANAPOLIS|46203||USA|IN|5555555555|135||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20080218|D|Entity 242 D&B Monitoring Legal Business Name|Entity 242 D&B Monitoring DBA Name|Entity 242 Address Line 1||INDIANAPOLIS|462034762|USA|IN|N|||||||||||||||21|1800000|SAM||MERICA||5555555555|190|||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
868655519||W7891||A|Z4|20080128|20140612|20140122|20130612|Entity 96 Legal Business Name|Entity 96 DBA Name|||Entity 96 Address Line 1||DECATUR|GA|30033|4004|USA|05|19400101|0930|90|90||2A|||0004|2R~80~NG~V2|3||0000||0000||N||Entity 96 Mailing Address Line 1|Entity 96 Mailing Address Line 2|DECATUR|30033|4004|USA|GA|SAM||MERICA|Entity 96 POC TITLE|Entity 96 Address Line 1|Entity 96 Address Line 2|DECATUR|30033|4004|USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 96 Address Line 1|Entity 96 Address Line 2|DECATUR|30033|4004|USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 96 Address Line 1||DECATUR|30033||USA|GA|5555555555||||something@sam.gov|||||||||||||||||SAM||MERICA|Entity 96 POC Title|Entity 96 Address Line 1|Entity 96 Address Line 2|DECATUR|30033|4004|USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 96 Address Line 1|Entity 96 Address Line 2|DECATUR|30033|4004|USA|GA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 96 HQ Parent Name|926891516|Entity 96 Address Line 1||WASHINGTON|204200001|USA|DC|||161906193|Entity 96 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 96 Address Line 1||WASHINGTON|20501000||DC||Y|20070418|D|Entity 96 D&B Monitoring Legal Business Name|Entity 96 D&B Monitoring DBA Name|Entity 96 Address Line 1||DECATUR|300334004|USA|GA|N|||||||||||||||||SAM||MERICA|Entity 96 POC Title|5555555555|5882||5555555555|something@sam.gov|SAM||MERICA|Entity 96 POC Title|Entity 96 Address Line 1||DECATUR|30033|4004|USA|GA|5555555555|5882||5555555555|something@sam.gov|0000||N||0000||0000|||0000|||Federal|48|3600|VETERANS AFFAIRS DEPARTMENT OF|3600|VETERANS AFFAIRS DEPARTMENT OF|00508|SAM||MERICA|Entity 96 POC Title|Entity 96 Address Line 1||DECATUR|30033|4004|USA|GA|5555555555|5882||5555555555|something@sam.gov|SAM||MERICA|Entity 96 POC Title|Entity 96 Address Line 1||DECATUR|30033|4004|USA|GA|5555555555|5882||5555555555|something@sam.gov|!end
869117582||8B9QD||A|Z2|20061025|20140415|20140122|20130416|Entity 216 Legal Business Name|Entity 216 DBA Name|||Entity 216 Address Line 1||SWEETWATER|TX|79556|7914|USA|19|20041010|1231||||2L|TX|USA|0003|2X~VW~XS||611699|0001|611699Y|0001|AF13|N||Entity 216 Mailing Address Line 1||ABILENE|79608|4055|USA|TX|SAM|A|MERICA||Entity 216 Address Line 1||SWEETWATER|79556|0136|USA|TX|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 216 Address Line 1||ABILENE|79608|4055|USA|TX|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 216 Address Line 1||ABILENE|79608|4055|USA|TX|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 216 Address Line 1||ABILENE|79608|4055|USA|TX|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 216 POC Title|Entity 216 Address Line 1||SWEETWATER|79556|0136|USA|TX|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 216 Address Line 1||SWEETWATER|79556|0136|USA|TX|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20110922|T|Entity 216 D&B Monitoring Legal Business Name|Entity 216 D&B Monitoring DBA Name|Entity 216 Address Line 1||SWEETWATER|795567914|USA|TX|N||||||SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|2|245000|SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
869841117||7Q5RP||A|Z3|20040528|20150116|20140122|20140116|Entity 72 Legal Business Name||Entity 72 Company Division Name||Entity 72 Address Line 1||ELBERTON|GA|30635|6711|USA|10|19500515|0930||||2A|||0002|2R~NG|2|926130|0001|926130N|0001|S112|N||Entity 72 Mailing Address Line 1||ELBERTON|30635|6711|USA|GA|SAM||MERICA||Entity 72 Address Line 1||ELBERTON|30635||USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 72 Address Line 1||ELBERTON|30635||USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 72 Address Line 1||ELBERTON|30635||USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 72 Address Line 1||ELBERTON|30635||USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 72 Address Line 1||ELBERTON|30635||USA|GA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 72 Address Line 1||ELBERTON|30635||USA|GA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 72 HQ Parent Name|087689394|Entity 72 Address Line 1||WASHINGTON|205850001|USA|DC|||161906193|Entity 72 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 72 Address Line 1||WASHINGTON|20501000||DC||Y|20080911|U|Entity 72 D&B Monitoring Legal Business Name||Entity 72 Address Line 1||ELBERTON|306356711|USA|GA|N|||||||||||||||42|100000000|SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 72 Address Line 1||ELBERTON|30635||USA|GA|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000||215000000|Federal|48|8900|United States Dept of Energy|8900|ENERGY DEPARTMENT OF|00070|SAM|A|MERICA||Entity 72 Address Line 1||ELBERTON|30635||USA|GA|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 72 Address Line 1||ELBERTON|30635||USA|GA|5555555555|||5555555555|something@sam.gov|!end
873669645||H18B2||A|Z2|20140108|20150110|20140122|20140113|Entity 494 Legal Business Name||Entity 494 Company Division Name|1|Entity 494 Address Line 1||LEAVENWORTH|KS|66048|3103|USA|02|20131219|1214|92|92||2L|KS|USA|0004|2X~8W~A2~VW||622110|0001|622110Y|0001|Q522|N||Entity 494 Mailing Address Line 1||LEAVENWORTH|66048|3103|USA|KS|SAM||MERICA|Entity 494 POC TITLE|Entity 494 Address Line 1||LEAVENWORTH|66048||USA|KS|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 494 POC Title|Entity 494 Address Line 1||LEAVENWORTH|66048||USA|KS|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|270000|SAM|A|MERICA|Entity 494 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
876231631||72ILU||A|Z2|20090930|20141105|20140122|20131105|Entity 222 Legal Business Name||||Entity 222 Address Line 1||COLUMBIA|MD|21046|2294|USA|03|19981008|1231||||ZZ|MD|USA|0003|2X~LJ~VW||531120|0001|531120N|0000||N||Entity 222 Mailing Address Line 1|Entity 222 Mailing Address Line 2|COLUMBIA|21046|2104|USA|MD|SAM||MERICA||Entity 222 Address Line 1||COLUMBIA|21046|2104|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 222 Address Line 1||COLUMBIA|21046|2104|USA|MD|5555555555|5700||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 222 Address Line 1||COLUMBIA|21046|2104|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 222 Address Line 1||COLUMBIA|21046|2104|USA|MD|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 222 HQ Parent Name|931622500|Entity 222 Address Line 1||COLUMBIA|210462294|USA|MD||Entity 222 Domestic Parent Name|931622500|Entity 222 Address Line 1||COLUMBIA|210462294|USA|MD||Entity 222 Global Parent Name|931622500|Entity 222 Address Line 1||COLUMBIA|210462294|USA|MD||Y|20090924|D|Entity 222 D&B Monitoring Legal Business Name||Entity 222 Address Line 1||COLUMBIA|210462294|USA|MD|N|||||||||||||||356|369622110|SAM||MERICA||5555555555|5483||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
877921125||930Q0||A|Z2|20090511|20141025|20140122|20131029|Entity 236 Legal Business Name||||Entity 236 Address Line 1||JACKSONVILLE|FL|32202|3635|USA|05|19821126|0630|||www.entity236.com|8H|FL|USA|0002|A8~VW||541618|0003|541618N~813920N~923120N|0000||Y||Entity 236 Mailing Address Line 1|Entity 236 Mailing Address Line 2|JACKSONVILLE|32202|3635|USA|FL|SAM||MERICA|Entity 236 POC TITLE|Entity 236 Address Line 1|Entity 236 Address Line 2|JACKSONVILLE|32202||USA|FL|5555555555|111||5555555555|something@sam.gov|SAM|A|MERICA|Entity 236 POC Title|Entity 236 Address Line 1|Entity 236 Address Line 2|JACKSONVILLE|32202||USA|FL|5555555555|105||5555555555|something@sam.gov|SAM||MERICA|Entity 236 POC Title|Entity 236 Address Line 1|Entity 236 Address Line 2|JACKSONVILLE|32202||USA|FL|5555555555|111||5555555555|something@sam.gov|SAM|A|MERICA|Entity 236 POC Title|Entity 236 Address Line 1|Entity 236 Address Line 2|JACKSONVILLE|32202||USA|FL|5555555555|105||5555555555|something@sam.gov|SAM||MERICA|Entity 236 POC Title|Entity 236 Address Line 1|Entity 236 Address Line 2|JACKSONVILLE|32202||USA|FL|5555555555|111||5555555555|something@sam.gov|SAM|A|MERICA|Entity 236 POC Title|Entity 236 Address Line 1|Entity 236 Address Line 2|JACKSONVILLE|32202||USA|FL|5555555555|105||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20090227|D|Entity 236 D&B Monitoring Legal Business Name||Entity 236 Address Line 1||JACKSONVILLE|322117165|USA|FL|N|||||||||||||||14|3300000|SAM||MERICA|Entity 236 POC Title|5555555555|111||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
878741681||8B0EQ||A|Z2|20120822|20140828|20140122|20130917|Entity 382 Legal Business Name||Entity 382 Company Division Name||Entity 382 Address Line 1||STOW|OH|44224|2734|USA|14|20081006|0822|||www.entity382.com|2K|OH|USA|0003|2X~LJ~VW||541330|0001|541330E|0000||N||Entity 382 Mailing Address Line 1||STOW|44224|2734|USA|OH|SAM||MERICA|Entity 382 POC TITLE|Entity 382 Address Line 1||STOW|44224|2734|USA|OH|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 382 POC Title|Entity 382 Address Line 1||STOW|44224|2734|USA|OH|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20111104|U|Entity 382 D&B Monitoring Legal Business Name||Entity 382 Address Line 1||STOW|442242734|USA|OH|N|||||||||||||||2|500000|SAM||MERICA|Entity 382 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0001|541330YYYY|N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
